"id","idFeature","Localitate","Strada","coord.x","coord.y"
2956,38,"Timisoara","Catedrala Ortodoxă Sârbă",21.2279998,45.7580232
2957,38,"Timisoara","Catedrala Ortodoxă Sârbă",21.2280054,45.7579535
2958,38,"Timisoara","Catedrala Ortodoxă Sârbă",21.2280105,45.7580125
2959,38,"Timisoara","Catedrala Ortodoxă Sârbă",21.2280126,45.7579631
2960,38,"Timisoara","Catedrala Ortodoxă Sârbă",21.2280166,45.7580014
2961,38,"Timisoara","Catedrala Ortodoxă Sârbă",21.2280172,45.7579726
2962,38,"Timisoara","Catedrala Ortodoxă Sârbă",21.2280189,45.7579932
2963,38,"Timisoara","Catedrala Ortodoxă Sârbă",21.2280195,45.7579839
2964,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2300257,45.7580338
2965,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2300595,45.7582716
2966,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2301698,45.7580248
2967,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2301721,45.7580418
2968,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2301993,45.7582475
2969,37,"Timisoara","Catedrala Sfântul Gheorghe",21.230202,45.7582635
2970,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2303721,45.7579785
2971,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2303786,45.7580282
2972,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2304047,45.7582349
2973,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2304112,45.7582834
2974,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2305261,45.757968
2975,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2305294,45.7579957
2976,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2305589,45.7579729
2977,37,"Timisoara","Catedrala Sfântul Gheorghe",21.230561,45.7582407
2978,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2305614,45.7579937
2979,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2305653,45.7582752
2980,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2305876,45.758239
2981,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2305901,45.7582599
2982,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2306715,45.7579659
2983,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2306779,45.7580215
2984,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2306968,45.7581844
2985,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2306968,45.7581844
2986,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2306976,45.7580236
2987,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2307047,45.7582527
2988,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2307054,45.7581827
2989,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2307177,45.7580284
2990,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2307245,45.7581769
2991,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2307349,45.7580357
2992,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2307418,45.758168
2993,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2307503,45.7580454
2994,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2307559,45.7581579
2995,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2307628,45.7580567
2996,37,"Timisoara","Catedrala Sfântul Gheorghe",21.230768,45.7581446
2997,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2307745,45.7580714
2998,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2307766,45.7581298
2999,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2307797,45.7580837
3000,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2307823,45.7581131
3001,37,"Timisoara","Catedrala Sfântul Gheorghe",21.2307826,45.7580992
3002,2118,"Timisoara","Ciclop Service Auto",21.2497575,45.7552868
3003,1,"Timisoara","Cimitirul Calea Șagului",21.2051899,45.734493
3004,1,"Timisoara","Cimitirul Calea Șagului",21.2054731,45.7355549
3005,1,"Timisoara","Cimitirul Calea Șagului",21.2059099,45.736227
3006,1,"Timisoara","Cimitirul Calea Șagului",21.2059493,45.7342657
3007,1,"Timisoara","Cimitirul Calea Șagului",21.2066948,45.7373426
3008,1,"Timisoara","Cimitirul Calea Șagului",21.2067199,45.7378761
3009,1,"Timisoara","Cimitirul Calea Șagului",21.2068478,45.7373912
3010,1,"Timisoara","Cimitirul Calea Șagului",21.2068478,45.7373912
3011,1,"Timisoara","Cimitirul Calea Șagului",21.2068948,45.738152
3012,1,"Timisoara","Cimitirul Calea Șagului",21.2069032,45.7340818
3013,1,"Timisoara","Cimitirul Calea Șagului",21.2069432,45.7381704
3014,1,"Timisoara","Cimitirul Calea Șagului",21.2069502,45.7382217
3015,1,"Timisoara","Cimitirul Calea Șagului",21.2069505,45.7379302
3016,1,"Timisoara","Cimitirul Calea Șagului",21.2081497,45.733929
3017,1,"Timisoara","Cimitirul Calea Șagului",21.2086721,45.733902
3018,1,"Timisoara","Cimitirul Calea Șagului",21.2087504,45.7339313
3019,1,"Timisoara","Cimitirul Calea Șagului",21.2088011,45.7339644
3020,1,"Timisoara","Cimitirul Calea Șagului",21.2088165,45.7340445
3021,1,"Timisoara","Cimitirul Calea Șagului",21.2089469,45.7347562
3022,1,"Timisoara","Cimitirul Calea Șagului",21.2090152,45.7348536
3023,1,"Timisoara","Cimitirul Calea Șagului",21.2091301,45.735524
3024,1,"Timisoara","Cimitirul Calea Șagului",21.2094627,45.7371995
3025,1,"Timisoara","Cimitirul Calea Șagului",21.2096789,45.738474
3026,40,"Timisoara","Cimitirul Eroilor",21.2234268,45.7700356
3027,40,"Timisoara","Cimitirul Eroilor",21.2234322,45.7699851
3028,40,"Timisoara","Cimitirul Eroilor",21.2234432,45.7699307
3029,40,"Timisoara","Cimitirul Eroilor",21.2234433,45.7700591
3030,40,"Timisoara","Cimitirul Eroilor",21.2235015,45.7700922
3031,40,"Timisoara","Cimitirul Eroilor",21.2235015,45.7700922
3032,40,"Timisoara","Cimitirul Eroilor",21.2238077,45.7701554
3033,40,"Timisoara","Cimitirul Eroilor",21.2239866,45.7689311
3034,40,"Timisoara","Cimitirul Eroilor",21.2240075,45.7701875
3035,40,"Timisoara","Cimitirul Eroilor",21.2241562,45.7686059
3036,40,"Timisoara","Cimitirul Eroilor",21.2241911,45.7702017
3037,40,"Timisoara","Cimitirul Eroilor",21.2242131,45.7685624
3038,40,"Timisoara","Cimitirul Eroilor",21.2242966,45.7685297
3039,40,"Timisoara","Cimitirul Eroilor",21.224403,45.770204
3040,40,"Timisoara","Cimitirul Eroilor",21.2245962,45.7701673
3041,40,"Timisoara","Cimitirul Eroilor",21.2261695,45.7683647
3042,40,"Timisoara","Cimitirul Eroilor",21.226199,45.7683621
3043,40,"Timisoara","Cimitirul Eroilor",21.2269675,45.7699992
3044,40,"Timisoara","Cimitirul Eroilor",21.2270825,45.768284
3045,40,"Timisoara","Cimitirul Eroilor",21.2272632,45.768268
3046,40,"Timisoara","Cimitirul Eroilor",21.2273682,45.7682587
3047,40,"Timisoara","Cimitirul Eroilor",21.2281232,45.7699121
3048,40,"Timisoara","Cimitirul Eroilor",21.2281577,45.7681889
3049,40,"Timisoara","Cimitirul Eroilor",21.2282707,45.7698953
3050,40,"Timisoara","Cimitirul Eroilor",21.228408,45.7698706
3051,40,"Timisoara","Cimitirul Eroilor",21.2289493,45.7697569
3052,40,"Timisoara","Cimitirul Eroilor",21.2293489,45.7681034
3053,40,"Timisoara","Cimitirul Eroilor",21.2295068,45.7681613
3054,40,"Timisoara","Cimitirul Eroilor",21.229597,45.7682168
3055,40,"Timisoara","Cimitirul Eroilor",21.2297081,45.7683409
3056,40,"Timisoara","Cimitirul Eroilor",21.2299793,45.7691413
3057,40,"Timisoara","Cimitirul Eroilor",21.2299973,45.7690352
3058,40,"Timisoara","Cimitirul Eroilor",21.2301186,45.7694594
3059,53,"Timisoara","Cimitirul Stuparilor",21.2418889,45.7693837
3060,53,"Timisoara","Cimitirul Stuparilor",21.2418889,45.7693837
3061,53,"Timisoara","Cimitirul Stuparilor",21.2421323,45.7698075
3062,53,"Timisoara","Cimitirul Stuparilor",21.2422623,45.7691116
3063,53,"Timisoara","Cimitirul Stuparilor",21.2425095,45.770381
3064,53,"Timisoara","Cimitirul Stuparilor",21.2428104,45.7691195
3065,53,"Timisoara","Cimitirul Stuparilor",21.243232,45.770827
3066,53,"Timisoara","Cimitirul Stuparilor",21.2435217,45.7692783
3067,53,"Timisoara","Cimitirul Stuparilor",21.2435976,45.7711633
3068,53,"Timisoara","Cimitirul Stuparilor",21.2443039,45.7698738
3069,53,"Timisoara","Cimitirul Stuparilor",21.2447159,45.7703049
3070,6,"Timisoara","Club Sportiv Dyadora",21.2396032,45.7116396
3071,6,"Timisoara","Club Sportiv Dyadora",21.2399195,45.712937
3072,6,"Timisoara","Club Sportiv Dyadora",21.2401523,45.7115607
3073,6,"Timisoara","Club Sportiv Dyadora",21.2401523,45.7115607
3074,6,"Timisoara","Club Sportiv Dyadora",21.2404823,45.7128665
3075,31,"Timisoara","Colegiul Național Constantin Diaconovici Loga",21.2334506,45.7530233
3076,31,"Timisoara","Colegiul Național Constantin Diaconovici Loga",21.2335651,45.7530985
3077,31,"Timisoara","Colegiul Național Constantin Diaconovici Loga",21.2336798,45.7531844
3078,31,"Timisoara","Colegiul Național Constantin Diaconovici Loga",21.2337721,45.7532581
3079,31,"Timisoara","Colegiul Național Constantin Diaconovici Loga",21.2338661,45.7533388
3080,31,"Timisoara","Colegiul Național Constantin Diaconovici Loga",21.2339429,45.7534135
3081,31,"Timisoara","Colegiul Național Constantin Diaconovici Loga",21.2340254,45.7534962
3082,31,"Timisoara","Colegiul Național Constantin Diaconovici Loga",21.2340883,45.7535654
3083,31,"Timisoara","Colegiul Național Constantin Diaconovici Loga",21.2341384,45.7536247
3084,31,"Timisoara","Colegiul Național Constantin Diaconovici Loga",21.2342218,45.752354
3085,31,"Timisoara","Colegiul Național Constantin Diaconovici Loga",21.2343516,45.7524293
3086,31,"Timisoara","Colegiul Național Constantin Diaconovici Loga",21.2347194,45.7526608
3087,31,"Timisoara","Colegiul Național Constantin Diaconovici Loga",21.2349649,45.7530738
3088,31,"Timisoara","Colegiul Național Constantin Diaconovici Loga",21.2349649,45.7530738
3089,31,"Timisoara","Colegiul Național Constantin Diaconovici Loga",21.2350853,45.7529059
3090,31,"Timisoara","Colegiul Național Constantin Diaconovici Loga",21.2351489,45.752952
3091,36,"Timisoara","Facultatea de Arte",21.2289982,45.7595406
3092,36,"Timisoara","Facultatea de Arte",21.2290186,45.7596933
3093,36,"Timisoara","Facultatea de Arte",21.2290186,45.7596933
3094,36,"Timisoara","Facultatea de Arte",21.2302232,45.7594608
3095,36,"Timisoara","Facultatea de Arte",21.2302437,45.7596135
3096,5,"Timisoara","Girocului",21.2268109,45.7350445
3097,5,"Timisoara","Girocului",21.2274548,45.7293107
3098,5,"Timisoara","Girocului",21.2277678,45.731222
3099,5,"Timisoara","Girocului",21.2278703,45.7321624
3100,5,"Timisoara","Girocului",21.2278781,45.7319557
3101,5,"Timisoara","Girocului",21.2371949,45.728793
3102,5,"Timisoara","Girocului",21.237592,45.7325503
3103,5,"Timisoara","Girocului",21.2381869,45.7385055
3104,5,"Timisoara","Girocului",21.2381869,45.7385055
3105,56,"Timisoara","Grădina Zoologică Pădurea Verde Timișoara",21.2648799,45.7810689
3106,56,"Timisoara","Grădina Zoologică Pădurea Verde Timișoara",21.2648799,45.7810689
3107,56,"Timisoara","Grădina Zoologică Pădurea Verde Timișoara",21.266637,45.7802486
3108,56,"Timisoara","Grădina Zoologică Pădurea Verde Timișoara",21.2667435,45.7829144
3109,56,"Timisoara","Grădina Zoologică Pădurea Verde Timișoara",21.2677706,45.779918
3110,56,"Timisoara","Grădina Zoologică Pădurea Verde Timișoara",21.2686951,45.7798998
3111,56,"Timisoara","Grădina Zoologică Pădurea Verde Timișoara",21.2701714,45.7818942
3112,56,"Timisoara","Grădina Zoologică Pădurea Verde Timișoara",21.2703317,45.7812799
3113,2129,"Timisoara","Hotel Angelis",21.2361645,45.7685071
3114,2121,"Timisoara","Hotel Arizona",21.2401355,45.7245959
3115,2126,"Timisoara","Hotel Larisa",21.2445067,45.7676093
3116,49,"Timisoara","Inspectoratul de Poliție al Județului Timiș",21.2400941,45.7597255
3117,49,"Timisoara","Inspectoratul de Poliție al Județului Timiș",21.2403785,45.7599581
3118,49,"Timisoara","Inspectoratul de Poliție al Județului Timiș",21.2404619,45.7598316
3119,49,"Timisoara","Inspectoratul de Poliție al Județului Timiș",21.2405426,45.75917
3120,49,"Timisoara","Inspectoratul de Poliție al Județului Timiș",21.2406419,45.7591843
3121,49,"Timisoara","Inspectoratul de Poliție al Județului Timiș",21.2408935,45.7588289
3122,49,"Timisoara","Inspectoratul de Poliție al Județului Timiș",21.2413009,45.7602796
3123,49,"Timisoara","Inspectoratul de Poliție al Județului Timiș",21.2413009,45.7602796
3124,49,"Timisoara","Inspectoratul de Poliție al Județului Timiș",21.241605,45.7585055
3125,49,"Timisoara","Inspectoratul de Poliție al Județului Timiș",21.2419446,45.7590297
3126,49,"Timisoara","Inspectoratul de Poliție al Județului Timiș",21.2419768,45.7587004
3127,49,"Timisoara","Inspectoratul de Poliție al Județului Timiș",21.242018,45.759115
3128,49,"Timisoara","Inspectoratul de Poliție al Județului Timiș",21.2420734,45.7591794
3129,3,"Timisoara","Inspectoratul pentru Situații de Urgență Timiș",21.2319866,45.7139143
3130,3,"Timisoara","Inspectoratul pentru Situații de Urgență Timiș",21.232447,45.7138501
3131,3,"Timisoara","Inspectoratul pentru Situații de Urgență Timiș",21.2326816,45.7170932
3132,3,"Timisoara","Inspectoratul pentru Situații de Urgență Timiș",21.2350482,45.7134871
3133,3,"Timisoara","Inspectoratul pentru Situații de Urgență Timiș",21.2358265,45.7168561
3134,3,"Timisoara","Inspectoratul pentru Situații de Urgență Timiș",21.2358265,45.7168561
3135,1575,"Timisoara","Intrarea Arenei",21.2474492,45.7351501
3136,1575,"Timisoara","Intrarea Arenei",21.2478695,45.7350393
3137,1575,"Timisoara","Intrarea Arenei",21.2482177,45.7356762
3138,1578,"Timisoara","Intrarea Arenei",21.2479655,45.7357495
3139,1578,"Timisoara","Intrarea Arenei",21.2483572,45.7365335
3140,1224,"Timisoara","Intrarea Bogdan Catul",21.2127415,45.7641904
3141,1224,"Timisoara","Intrarea Bogdan Catul",21.2132988,45.764958
3142,837,"Timisoara","Intrarea Călin Nemeș",21.2171696,45.7427105
3143,837,"Timisoara","Intrarea Călin Nemeș",21.2179415,45.7429771
3144,837,"Timisoara","Intrarea Călin Nemeș",21.2181883,45.7426814
3145,2020,"Timisoara","Intrarea Carului",21.2630134,45.7613917
3146,2020,"Timisoara","Intrarea Carului",21.2639056,45.7627646
3147,2020,"Timisoara","Intrarea Carului",21.2646523,45.7638999
3148,331,"Timisoara","Intrarea Castanilor",21.2097361,45.7283135
3149,331,"Timisoara","Intrarea Castanilor",21.2108792,45.7282241
3150,249,"Timisoara","Intrarea Cucului",21.2046934,45.7302089
3151,249,"Timisoara","Intrarea Cucului",21.2054664,45.7296326
3152,249,"Timisoara","Intrarea Cucului",21.2059508,45.7299861
3153,249,"Timisoara","Intrarea Cucului",21.2065541,45.7307254
3154,249,"Timisoara","Intrarea Cucului",21.206735,45.730947
3155,94,"Timisoara","Intrarea Domogled",21.1781256,45.7298178
3156,94,"Timisoara","Intrarea Domogled",21.1782551,45.7298961
3157,94,"Timisoara","Intrarea Domogled",21.1804531,45.7312255
3158,94,"Timisoara","Intrarea Domogled",21.1805444,45.7312751
3159,94,"Timisoara","Intrarea Domogled",21.1806171,45.7312914
3160,94,"Timisoara","Intrarea Domogled",21.1809194,45.7312892
3161,487,"Timisoara","Intrarea Georges Bizet",21.2538452,45.7248122
3162,487,"Timisoara","Intrarea Georges Bizet",21.2538726,45.725303
3163,487,"Timisoara","Intrarea Georges Bizet",21.2539174,45.7259424
3164,487,"Timisoara","Intrarea Georges Bizet",21.2539541,45.7265409
3165,155,"Timisoara","Intrarea Gheorghe Sârbu",21.1815105,45.730847
3166,155,"Timisoara","Intrarea Gheorghe Sârbu",21.1815377,45.730975
3167,155,"Timisoara","Intrarea Gheorghe Sârbu",21.1817159,45.7311083
3168,155,"Timisoara","Intrarea Gheorghe Sârbu",21.1825556,45.7315755
3169,1903,"Timisoara","Intrarea Ioan Văsîi",21.2491306,45.7645424
3170,1903,"Timisoara","Intrarea Ioan Văsîi",21.2495912,45.7636093
3171,1903,"Timisoara","Intrarea Ioan Văsîi",21.249675,45.7636124
3172,1903,"Timisoara","Intrarea Ioan Văsîi",21.2506902,45.7638254
3173,428,"Timisoara","Intrarea Ionel Drâmbă",21.2380573,45.722312
3174,428,"Timisoara","Intrarea Ionel Drâmbă",21.2396038,45.722456
3175,149,"Timisoara","Intrarea Iulia Simu",21.1815575,45.7279847
3176,149,"Timisoara","Intrarea Iulia Simu",21.1821811,45.728416
3177,149,"Timisoara","Intrarea Iulia Simu",21.1826934,45.7287223
3178,149,"Timisoara","Intrarea Iulia Simu",21.182858,45.7288396
3179,149,"Timisoara","Intrarea Iulia Simu",21.1837436,45.7294223
